store_id,store_name,date,revenue
1,California – Sunset Plaza,2013-11-08,28544.53
1,California – Sunset Plaza,2013-11-09,36994.47
1,California – Sunset Plaza,2013-11-10,41300.25
1,California – Sunset Plaza,2013-11-11,31760.53
1,California – Sunset Plaza,2013-11-12,22820.85
1,California – Sunset Plaza,2013-11-13,22084.90
1,California – Sunset Plaza,2013-11-14,22221.67
1,California – Sunset Plaza,2013-11-15,26969.85
1,California – Sunset Plaza,2013-11-16,39685.32
1,California – Sunset Plaza,2013-11-17,40065.03
1,California – Sunset Plaza,2013-11-18,25925.38
1,California – Sunset Plaza,2013-11-19,22685.83
1,California – Sunset Plaza,2013-11-20,22131.25
1,California – Sunset Plaza,2013-11-21,22243.78
1,California – Sunset Plaza,2013-11-22,28299.55
1,California – Sunset Plaza,2013-11-23,38427.82
1,California – Sunset Plaza,2013-11-24,38987.57
1,California – Sunset Plaza,2013-11-25,28317.58
1,California – Sunset Plaza,2013-11-26,27644.17
1,California – Sunset Plaza,2013-11-27,30364.95
1,California – Sunset Plaza,2013-11-28,15271.75
1,California – Sunset Plaza,2013-11-29,18781.55
1,California – Sunset Plaza,2013-11-30,26030.17
1,California – Sunset Plaza,2013-12-01,35981.00
1,California – Sunset Plaza,2013-12-02,30946.90
1,California – Sunset Plaza,2013-12-03,28386.75
1,California – Sunset Plaza,2013-12-04,26501.75
1,California – Sunset Plaza,2013-12-05,26793.08
1,California – Sunset Plaza,2013-12-06,31817.28
1,California – Sunset Plaza,2013-12-07,39320.53
1,California – Sunset Plaza,2013-12-08,38935.60
1,California – Sunset Plaza,2013-12-09,29834.47
1,California – Sunset Plaza,2013-12-10,28599.80
1,California – Sunset Plaza,2013-12-11,24234.42
1,California – Sunset Plaza,2013-12-12,23942.30
1,California – Sunset Plaza,2013-12-13,28380.30
1,California – Sunset Plaza,2013-12-14,37313.53
1,California – Sunset Plaza,2013-12-15,38900.35
1,California – Sunset Plaza,2013-12-16,29119.78
1,California – Sunset Plaza,2013-12-17,25580.20
1,California – Sunset Plaza,2013-12-18,24937.40
1,California – Sunset Plaza,2013-12-19,26754.53
1,California – Sunset Plaza,2013-12-20,27962.45
1,California – Sunset Plaza,2013-12-21,38682.55
1,California – Sunset Plaza,2013-12-22,38808.53
1,California – Sunset Plaza,2013-12-23,34196.80
1,California – Sunset Plaza,2013-12-24,23285.17
1,California – Sunset Plaza,2013-12-25,0.00
1,California – Sunset Plaza,2013-12-26,24957.25
1,California – Sunset Plaza,2013-12-27,29022.28
1,California – Sunset Plaza,2013-12-28,33903.07
1,California – Sunset Plaza,2013-12-29,30820.30
1,California – Sunset Plaza,2013-12-30,28688.97
1,California – Sunset Plaza,2013-12-31,28095.70
1,California – Sunset Plaza,2014-01-01,19785.60
1,California – Sunset Plaza,2014-01-02,30929.05
1,California – Sunset Plaza,2014-01-03,33302.57
1,California – Sunset Plaza,2014-01-04,35906.05
1,California – Sunset Plaza,2014-01-05,39138.65
1,California – Sunset Plaza,2014-01-06,31093.12
1,California – Sunset Plaza,2014-01-07,28630.05
1,California – Sunset Plaza,2014-01-08,24931.35
1,California – Sunset Plaza,2014-01-09,24768.88
1,California – Sunset Plaza,2014-01-10,29497.67
1,California – Sunset Plaza,2014-01-11,39963.72
1,California – Sunset Plaza,2014-01-12,35526.97
1,California – Sunset Plaza,2014-01-13,26211.42
1,California – Sunset Plaza,2014-01-14,22346.25
1,California – Sunset Plaza,2014-01-15,22891.15
1,California – Sunset Plaza,2014-01-16,23224.80
1,California – Sunset Plaza,2014-01-17,27360.95
1,California – Sunset Plaza,2014-01-18,37764.85
1,California – Sunset Plaza,2014-01-19,34570.45
1,California – Sunset Plaza,2014-01-20,27957.20
1,California – Sunset Plaza,2014-01-21,21924.65
1,California – Sunset Plaza,2014-01-22,21943.42
1,California – Sunset Plaza,2014-01-23,20914.15
1,California – Sunset Plaza,2014-01-24,27604.05
1,California – Sunset Plaza,2014-01-25,34355.10
1,California – Sunset Plaza,2014-01-26,37775.20
1,California – Sunset Plaza,2014-01-27,25590.72
1,California – Sunset Plaza,2014-01-28,20764.60
1,California – Sunset Plaza,2014-01-29,19394.62
1,California – Sunset Plaza,2014-01-30,20210.25
1,California – Sunset Plaza,2014-01-31,30663.15
1,California – Sunset Plaza,2014-02-01,47658.47
1,California – Sunset Plaza,2014-02-02,36565.32
1,California – Sunset Plaza,2014-02-03,29428.15
1,California – Sunset Plaza,2014-02-04,24750.03
1,California – Sunset Plaza,2014-02-05,23850.50
1,California – Sunset Plaza,2014-02-06,24961.33
1,California – Sunset Plaza,2014-02-07,29281.15
1,California – Sunset Plaza,2014-02-08,41641.82
1,California – Sunset Plaza,2014-02-09,41280.00
1,California – Sunset Plaza,2014-02-10,30361.88
1,California – Sunset Plaza,2014-02-11,24945.53
1,California – Sunset Plaza,2014-02-12,24769.28
1,California – Sunset Plaza,2014-02-13,27766.12
1,California – Sunset Plaza,2014-02-14,26200.25
1,California – Sunset Plaza,2014-02-15,35429.20
1,California – Sunset Plaza,2014-02-16,35650.70
1,California – Sunset Plaza,2014-02-17,28929.92
1,California – Sunset Plaza,2014-02-18,21461.40
1,California – Sunset Plaza,2014-02-19,21306.08
1,California – Sunset Plaza,2014-02-20,22074.88
1,California – Sunset Plaza,2014-02-21,26516.12
1,California – Sunset Plaza,2014-02-22,35037.20
1,California – Sunset Plaza,2014-02-23,38061.40
1,California – Sunset Plaza,2014-02-24,25858.00
1,California – Sunset Plaza,2014-02-25,22920.90
1,California – Sunset Plaza,2014-02-26,21982.45
1,California – Sunset Plaza,2014-02-27,22869.80
1,California – Sunset Plaza,2014-02-28,26124.25
1,California – Sunset Plaza,2014-03-01,42453.20
1,California – Sunset Plaza,2014-03-02,41345.38
1,California – Sunset Plaza,2014-03-03,28813.88
1,California – Sunset Plaza,2014-03-04,23711.33
1,California – Sunset Plaza,2014-03-05,21213.97
1,California – Sunset Plaza,2014-03-06,23129.53
1,California – Sunset Plaza,2014-03-07,29117.35
1,California – Sunset Plaza,2014-03-08,36670.00
1,California – Sunset Plaza,2014-03-09,44425.12
1,California – Sunset Plaza,2014-03-10,32233.33
1,California – Sunset Plaza,2014-03-11,24857.50
1,California – Sunset Plaza,2014-03-12,23999.72
1,California – Sunset Plaza,2014-03-13,24941.03
1,California – Sunset Plaza,2014-03-14,29124.53
1,California – Sunset Plaza,2014-03-15,39212.05
1,California – Sunset Plaza,2014-03-16,40376.05
1,California – Sunset Plaza,2014-03-17,25883.47
1,California – Sunset Plaza,2014-03-18,23112.17
1,California – Sunset Plaza,2014-03-19,23521.85
1,California – Sunset Plaza,2014-03-20,24786.78
1,California – Sunset Plaza,2014-03-21,28560.10
1,California – Sunset Plaza,2014-03-22,36120.47
1,California – Sunset Plaza,2014-03-23,40566.78
1,California – Sunset Plaza,2014-03-24,27649.45
1,California – Sunset Plaza,2014-03-25,23279.45
1,California – Sunset Plaza,2014-03-26,22227.58
1,California – Sunset Plaza,2014-03-27,24347.78
1,California – Sunset Plaza,2014-03-28,27879.35
1,California – Sunset Plaza,2014-03-29,36458.30
1,California – Sunset Plaza,2014-03-30,42477.50
1,California – Sunset Plaza,2014-03-31,26927.60
1,California – Sunset Plaza,2014-04-01,26576.58
1,California – Sunset Plaza,2014-04-02,28763.15
1,California – Sunset Plaza,2014-04-03,27337.55
1,California – Sunset Plaza,2014-04-04,30066.28
1,California – Sunset Plaza,2014-04-05,42081.53
1,California – Sunset Plaza,2014-04-06,45155.15
1,California – Sunset Plaza,2014-04-07,30861.85
1,California – Sunset Plaza,2014-04-08,28719.28
1,California – Sunset Plaza,2014-04-09,27582.17
1,California – Sunset Plaza,2014-04-10,27976.22
1,California – Sunset Plaza,2014-04-11,30130.78
1,California – Sunset Plaza,2014-04-12,37785.90
1,California – Sunset Plaza,2014-04-13,41939.90
1,California – Sunset Plaza,2014-04-14,27492.70
1,California – Sunset Plaza,2014-04-15,25682.95
1,California – Sunset Plaza,2014-04-16,30594.88
1,California – Sunset Plaza,2014-04-17,28888.90
1,California – Sunset Plaza,2014-04-18,37058.22
1,California – Sunset Plaza,2014-04-19,43701.07
1,California – Sunset Plaza,2014-04-20,33272.38
1,California – Sunset Plaza,2014-04-21,27352.55
1,California – Sunset Plaza,2014-04-22,26494.00
1,California – Sunset Plaza,2014-04-23,24014.78
1,California – Sunset Plaza,2014-04-24,25730.58
1,California – Sunset Plaza,2014-04-25,30525.40
1,California – Sunset Plaza,2014-04-26,40499.10
1,California – Sunset Plaza,2014-04-27,42048.47
1,California – Sunset Plaza,2014-04-28,27080.00
1,California – Sunset Plaza,2014-04-29,24024.83
1,California – Sunset Plaza,2014-04-30,24994.75
1,California – Sunset Plaza,2014-05-01,29347.75
1,California – Sunset Plaza,2014-05-02,33487.53
1,California – Sunset Plaza,2014-05-03,42029.72
1,California – Sunset Plaza,2014-05-04,48701.82
1,California – Sunset Plaza,2014-05-05,32375.85
1,California – Sunset Plaza,2014-05-06,28123.75
1,California – Sunset Plaza,2014-05-07,26754.88
1,California – Sunset Plaza,2014-05-08,26624.53
1,California – Sunset Plaza,2014-05-09,32774.72
1,California – Sunset Plaza,2014-05-10,39501.28
1,California – Sunset Plaza,2014-05-11,30931.25
1,California – Sunset Plaza,2014-05-12,31878.50
1,California – Sunset Plaza,2014-05-13,27182.80
1,California – Sunset Plaza,2014-05-14,26264.45
1,California – Sunset Plaza,2014-05-15,25492.58
1,California – Sunset Plaza,2014-05-16,32145.67
1,California – Sunset Plaza,2014-05-17,37485.35
1,California – Sunset Plaza,2014-05-18,41882.95
1,California – Sunset Plaza,2014-05-19,29105.45
1,California – Sunset Plaza,2014-05-20,23481.15
1,California – Sunset Plaza,2014-05-21,24497.97
1,California – Sunset Plaza,2014-05-22,24655.80
1,California – Sunset Plaza,2014-05-23,29358.62
1,California – Sunset Plaza,2014-05-24,34052.20
1,California – Sunset Plaza,2014-05-25,33651.65
1,California – Sunset Plaza,2014-05-26,33962.90
1,California – Sunset Plaza,2014-05-27,27273.98
1,California – Sunset Plaza,2014-05-28,24167.33
1,California – Sunset Plaza,2014-05-29,24186.90
1,California – Sunset Plaza,2014-05-30,31148.42
1,California – Sunset Plaza,2014-05-31,38291.72
1,California – Sunset Plaza,2014-06-01,44602.93
1,California – Sunset Plaza,2014-06-02,32891.50
1,California – Sunset Plaza,2014-06-03,27808.40
1,California – Sunset Plaza,2014-06-04,28471.65
1,California – Sunset Plaza,2014-06-05,27787.00
1,California – Sunset Plaza,2014-06-06,30803.22
1,California – Sunset Plaza,2014-06-07,41234.95
1,California – Sunset Plaza,2014-06-08,42076.62
1,California – Sunset Plaza,2014-06-09,33055.53
1,California – Sunset Plaza,2014-06-10,27669.80
1,California – Sunset Plaza,2014-06-11,28367.38
1,California – Sunset Plaza,2014-06-12,26874.25
1,California – Sunset Plaza,2014-06-13,32196.20
1,California – Sunset Plaza,2014-06-14,39600.15
1,California – Sunset Plaza,2014-06-15,36746.78
1,California – Sunset Plaza,2014-06-16,30738.03
1,California – Sunset Plaza,2014-06-17,26706.58
1,California – Sunset Plaza,2014-06-18,27982.30
1,California – Sunset Plaza,2014-06-19,26301.65
1,California – Sunset Plaza,2014-06-20,34781.50
1,California – Sunset Plaza,2014-06-21,36115.95
1,California – Sunset Plaza,2014-06-22,39759.88
1,California – Sunset Plaza,2014-06-23,29411.42
1,California – Sunset Plaza,2014-06-24,24891.25
1,California – Sunset Plaza,2014-06-25,26481.50
1,California – Sunset Plaza,2014-06-26,25483.90
1,California – Sunset Plaza,2014-06-27,28306.92
1,California – Sunset Plaza,2014-06-28,36166.93
1,California – Sunset Plaza,2014-06-29,38043.12
1,California – Sunset Plaza,2014-06-30,30465.17
1,California – Sunset Plaza,2014-07-01,33303.43
1,California – Sunset Plaza,2014-07-02,31178.47
1,California – Sunset Plaza,2014-07-03,39702.40
1,California – Sunset Plaza,2014-07-04,30985.92
1,California – Sunset Plaza,2014-07-05,35085.60
1,California – Sunset Plaza,2014-07-06,42342.10
1,California – Sunset Plaza,2014-07-07,34446.43
1,California – Sunset Plaza,2014-07-08,32229.47
1,California – Sunset Plaza,2014-07-09,29748.03
1,California – Sunset Plaza,2014-07-10,31737.60
1,California – Sunset Plaza,2014-07-11,34579.85
1,California – Sunset Plaza,2014-07-12,39734.30
1,California – Sunset Plaza,2014-07-13,42599.68
1,California – Sunset Plaza,2014-07-14,29994.35
1,California – Sunset Plaza,2014-07-15,28693.95
1,California – Sunset Plaza,2014-07-16,28043.80
1,California – Sunset Plaza,2014-07-17,26942.95
1,California – Sunset Plaza,2014-07-18,32726.80
1,California – Sunset Plaza,2014-07-19,37565.30
1,California – Sunset Plaza,2014-07-20,42671.70
1,California – Sunset Plaza,2014-07-21,29508.35
1,California – Sunset Plaza,2014-07-22,25653.35
1,California – Sunset Plaza,2014-07-23,27084.48
1,California – Sunset Plaza,2014-07-24,27380.72
1,California – Sunset Plaza,2014-07-25,28740.30
1,California – Sunset Plaza,2014-07-26,33204.45
1,California – Sunset Plaza,2014-07-27,38321.85
1,California – Sunset Plaza,2014-07-28,32873.38
1,California – Sunset Plaza,2014-07-29,26609.35
1,California – Sunset Plaza,2014-07-30,26750.70
1,California – Sunset Plaza,2014-07-31,28077.88
1,California – Sunset Plaza,2014-08-01,37582.43
1,California – Sunset Plaza,2014-08-02,40468.38
1,California – Sunset Plaza,2014-08-03,45556.43
1,California – Sunset Plaza,2014-08-04,35149.18
1,California – Sunset Plaza,2014-08-05,29870.08
1,California – Sunset Plaza,2014-08-06,29864.33
1,California – Sunset Plaza,2014-08-07,29004.88
1,California – Sunset Plaza,2014-08-08,32615.88
1,California – Sunset Plaza,2014-08-09,41122.10
1,California – Sunset Plaza,2014-08-10,44556.25
1,California – Sunset Plaza,2014-08-11,29309.88
1,California – Sunset Plaza,2014-08-12,27730.00
1,California – Sunset Plaza,2014-08-13,28748.00
1,California – Sunset Plaza,2014-08-14,26360.22
1,California – Sunset Plaza,2014-08-15,32139.55
1,California – Sunset Plaza,2014-08-16,40815.47
1,California – Sunset Plaza,2014-08-17,47220.12
1,California – Sunset Plaza,2014-08-18,33531.85
1,California – Sunset Plaza,2014-08-19,28236.80
1,California – Sunset Plaza,2014-08-20,26290.88
1,California – Sunset Plaza,2014-08-21,26488.65
1,California – Sunset Plaza,2014-08-22,30600.03
1,California – Sunset Plaza,2014-08-23,40814.90
1,California – Sunset Plaza,2014-08-24,49354.22
1,California – Sunset Plaza,2014-08-25,29081.83
1,California – Sunset Plaza,2014-08-26,27360.80
1,California – Sunset Plaza,2014-08-27,23044.47
1,California – Sunset Plaza,2014-08-28,24879.33
1,California – Sunset Plaza,2014-08-29,31354.28
1,California – Sunset Plaza,2014-08-30,40262.47
1,California – Sunset Plaza,2014-08-31,38331.60
1,California – Sunset Plaza,2014-09-01,41431.25
1,California – Sunset Plaza,2014-09-02,28414.03
1,California – Sunset Plaza,2014-09-03,30610.47
1,California – Sunset Plaza,2014-09-04,28396.55
1,California – Sunset Plaza,2014-09-05,33529.00
1,California – Sunset Plaza,2014-09-06,42485.45
1,California – Sunset Plaza,2014-09-07,46434.22
1,California – Sunset Plaza,2014-09-08,30339.95
1,California – Sunset Plaza,2014-09-09,29973.90
1,California – Sunset Plaza,2014-09-10,28886.83
1,California – Sunset Plaza,2014-09-11,28395.35
1,California – Sunset Plaza,2014-09-12,31261.42
1,California – Sunset Plaza,2014-09-13,41175.32
1,California – Sunset Plaza,2014-09-14,42871.15
1,California – Sunset Plaza,2014-09-15,31077.85
1,California – Sunset Plaza,2014-09-16,24767.17
1,California – Sunset Plaza,2014-09-17,26605.72
1,California – Sunset Plaza,2014-09-18,25377.25
1,California – Sunset Plaza,2014-09-19,31350.33
1,California – Sunset Plaza,2014-09-20,42890.00
1,California – Sunset Plaza,2014-09-21,45312.68
1,California – Sunset Plaza,2014-09-22,28300.47
1,California – Sunset Plaza,2014-09-23,25797.97
1,California – Sunset Plaza,2014-09-24,24787.08
1,California – Sunset Plaza,2014-09-25,25505.70
1,California – Sunset Plaza,2014-09-26,30156.60
1,California – Sunset Plaza,2014-09-27,40238.25
1,California – Sunset Plaza,2014-09-28,43144.30
1,California – Sunset Plaza,2014-09-29,30977.62
1,California – Sunset Plaza,2014-09-30,27176.45
1,California – Sunset Plaza,2014-10-01,28277.33
1,California – Sunset Plaza,2014-10-02,31382.33
1,California – Sunset Plaza,2014-10-03,36667.72
1,California – Sunset Plaza,2014-10-04,46943.25
1,California – Sunset Plaza,2014-10-05,49244.35
1,California – Sunset Plaza,2014-10-06,34604.03
1,California – Sunset Plaza,2014-10-07,32257.75
1,California – Sunset Plaza,2014-10-08,30783.05
1,California – Sunset Plaza,2014-10-09,30399.48
1,California – Sunset Plaza,2014-10-10,34916.90
1,California – Sunset Plaza,2014-10-11,41656.15
1,California – Sunset Plaza,2014-10-12,45910.80
1,California – Sunset Plaza,2014-10-13,33279.57
1,California – Sunset Plaza,2014-10-14,25350.08
1,California – Sunset Plaza,2014-10-15,26381.78
